compassSystemErrorCrossCorrelation,compassFilterErrorCrossCorrelation,fullSystemErrorCrossCorrelation,gyroFilterErrorCrossCorrelation,gyroSystemErrorCrossCorrelation,errorAutoCorrelation
-14497.4788505354,-8442.23046845408,-7420.03334338494,1022.19712506913,-3562.94814415997,-3904.59755311657
-13919.6405578054,-7600.43048579075,-6681.70857997655,918.721905814172,-3446.74214175485,-3284.38291861051
-13325.8314432334,-6772.19141598739,-5765.2054018625,1006.98601412487,-3168.60463189298,-2647.79722811748
-12719.3945028465,-5970.642582513,-4765.99644535597,1204.64613715703,-2843.93006325539,-1974.98525528749
-12097.8000257733,-5192.61781830213,-3776.69240914428,1415.92540915782,-2551.07758348375,-1280.29943474952
-11403.4290665945,-4412.43477621602,-2969.25195781396,1443.18281840201,-2439.22744040014,-586.608286201568
-10603.0788914874,-3608.11449800355,-2365.23651074457,1242.87798725892,-2519.24506698181,95.4925811212554
-9700.88000708034,-2781.44086459245,-1877.71188602192,903.728978570522,-2677.57275852443,739.516598365966
-8700.73173250603,-1942.29772951567,-1366.87898833437,575.418741181278,-2786.65040361697,1357.83487647878
-7678.0095136036,-1129.8261997997,-693.358191371432,436.468008428209,-2721.23020973963,1964.66831736917
-6675.59206450687,-378.175178618102,157.476020202107,535.651198820186,-2468.98680667931,2562.2895435827
-5698.35167976813,309.270838809439,1095.54832862533,786.27748981591,-2126.31978369074,3156.99713992044
-4768.04440990647,920.993276216535,1899.00130736294,978.008031146391,-1882.501369915,3716.18610339318
-3846.70674706978,1466.87429041686,2455.84304723406,988.968756817178,-1805.03204551746,4195.30533083985
-2932.56360920996,1959.63608295908,2710.50876423384,750.872681274725,-1934.0680829745,4578.88635209594
-2058.25159879469,2380.26742148516,2740.54884176218,360.281420277001,-2177.68472442413,4852.56265366485
-1223.23661230035,2726.3307320934,2764.38214701861,38.0514149252039,-2342.59243354639,5041.41359325799
-472.233391696661,2983.28103685069,2915.82623136775,-67.4548054829457,-2340.00101513502,5190.43089868247
187.973975543577,3138.56580183943,3210.93677723309,72.3709753936886,-2164.77984052474,5310.56447316216
799.252291213278,3222.32068918708,3492.71255248864,270.391863301545,-1978.82861163776,5406.60721135876
1341.37086539615,3238.08983982769,3565.63877307869,327.548933250986,-1950.28386122048,5451.13621567389
1830.19027709578,3197.60717826377,3363.22554415098,165.618365887214,-2110.57826341156,5409.07182201067
2253.47167717609,3113.81217357213,2907.47786840316,-206.334305169007,-2429.9552654954,5272.67701920181
2548.88854520719,2957.13373788601,2435.81035664631,-521.323381239708,-2687.98154582875,5059.02323253198
2756.24977288413,2746.03997450046,2075.79672539527,-670.243249105214,-2795.93685696863,4807.14270780057
2868.56090628548,2482.07392306203,1847.93470867093,-634.139214391131,-2759.32593121248,4543.23557595502
2917.67523013505,2174.11673953478,1684.85101451228,-489.265725022524,-2657.69307128232,4279.46710647242
2971.79824186315,1863.80968477763,1422.08972063153,-441.719964146102,-2636.08879336295,3996.37091851541
2982.55523122403,1537.47610884228,967.71139479007,-569.764714052208,-2756.92715883129,3664.2101603426
2948.01715310347,1201.0983569498,348.9467857367,-852.151571213125,-2991.85415257032,3281.57947383764
2816.32696888861,845.731301327572,-243.508903978796,-1089.24020530636,-3150.2518205486,2848.47683972239
2528.24050567989,447.250440838691,-663.051013327381,-1110.30145416607,-3124.06320302393,2403.38881736391
2117.56032102267,18.9424888719101,-920.59944609586,-939.541934967766,-2952.95606062312,1975.12008335857
1608.95264311881,-424.388076706397,-1100.77598119346,-676.38790448706,-2727.59995175112,1569.74187407282
1079.60000206601,-857.919644227643,-1317.19069764202,-459.271053414385,-2577.31493823122,1202.93841574586
603.033476727306,-1248.69966707133,-1643.03127676733,-394.331609696002,-2554.16223392401,853.639990443106
192.403993441043,-1583.84739290376,-2013.7852281137,-429.937835209965,-2604.11069089557,532.244583351969
-172.467374095105,-1882.71892407536,-2362.95857335855,-480.239649283196,-2671.4515184542,249.44715199029
-514.591705748362,-2141.46289645181,-2583.6377198763,-442.174823424474,-2657.27309148223,13.289807138898
-864.130303297991,-2373.17777472182,-2669.84143921916,-296.663664497343,-2576.90703473184,-154.831239454897
-1218.35517842417,-2585.68082422161,-2752.28271357045,-166.601889348831,-2539.58543525902,-276.268540850736
-1543.13726130746,-2755.15388542934,-2786.88162007362,-31.7277346442774,-2491.87761295119,-360.275734150304
-1837.5702268638,-2908.76248517189,-2892.58649804593,16.1759871259576,-2531.04678050038,-428.527139311293
-2079.13619498794,-3038.36327350986,-3011.67965683181,26.6836166780537,-2582.29596788121,-498.091605555204
-2275.6408238012,-3149.58878621498,-3082.97517147148,66.6136147434845,-2597.76441394324,-555.791983235237
-2459.50743096694,-3268.19337866228,-3153.36757653405,114.825802128229,-2634.59882026091,-591.470691226762
-2619.86591625208,-3356.72601169055,-3126.17055556303,230.555456127513,-2621.77158048725,-579.439722605657
-2752.3184427594,-3411.09921371423,-3086.44613891786,324.65307479638,-2661.227889394,-502.915997622526
-2849.3943704412,-3412.49166042747,-3009.4697457285,403.021914698962,-2727.6238741777,-362.363368813091
-2862.92950766281,-3331.46252455309,-2842.32006935703,489.142455196066,-2766.68145489887,-158.978551832481
-2804.25462041067,-3201.13716756901,-2590.80751694459,610.329650624435,-2765.6361182699,88.7257169334861
-2684.16383931967,-3035.88284242682,-2284.66718386081,751.215658566031,-2729.31798241433,356.015457344817
-2524.08811267318,-2880.88795709327,-2039.04251847915,841.845438614118,-2746.35397831071,616.357434210397
-2398.75760379754,-2786.90060185767,-1930.95555238132,855.945049476362,-2866.18676230016,842.135439107103
-2294.14119744481,-2744.08849975868,-1990.03364088106,754.054858877633,-3111.37138386365,1026.2898869094
-2221.28226183881,-2759.57665052559,-2165.15358339745,594.423067128156,-3433.40613128346,1171.31358934296
-2151.81272831934,-2798.0444785316,-2318.98112336765,479.063355163974,-3710.000389763,1292.09772307754
-2007.73710805348,-2815.62713081545,-2317.53937646886,498.087754346597,-3830.23864547591,1411.65309990136
-1811.85304528953,-2824.42526981682,-2246.47583615391,577.949433662912,-3872.81867649869,1523.07080071023
-1566.87861979799,-2826.42020429683,-2162.80321544035,663.616988856498,-3877.40708511848,1609.07931069955
-1318.68032163734,-2858.84934492525,-2204.04554091939,654.803804005874,-3961.7774892123,1650.03868645053
-1157.07053673818,-2968.20357958237,-2516.25587073047,451.947708851902,-4240.88711763942,1614.84774522641
-1082.52927699323,-3153.55914474374,-2952.12701885903,201.432125884715,-4568.93097167713,1504.98720618621
-1117.38938752351,-3421.09636366673,-3421.66343659029,-0.567072923540781,-4875.08170122293,1339.62184263376
-1230.23514179105,-3733.64522815751,-3779.62858659611,-45.9833584386024,-5035.69551439174,1140.34824567139
-1344.77200097193,-4047.14531740672,-3970.44500890399,76.7003085027302,-5018.1187386774,930.137504038446
-1465.05776339406,-4352.0883447539,-4115.84887364194,236.239471111961,-4950.0989498002,715.064228547483
-1555.67730924867,-4632.51739995766,-4346.6747952484,285.842604709284,-4941.04226391414,473.828859373127
-1650.1636548758,-4919.21718368062,-4754.88968302146,164.327500659176,-5063.80244820077,187.395815726382
-1811.63383457752,-5245.56119911536,-5295.82933333381,-50.268134218435,-5272.35886000851,-145.663431903296
-2038.14882919948,-5625.83079055507,-5884.86779437586,-259.037003820768,-5476.56811888545,-530.846001977084
-2363.90240945465,-6064.32563649939,-6361.65734620653,-297.331709707128,-5553.4184752011,-930.768801983165
-2754.77326376057,-6530.97536719529,-6641.79990151762,-110.824534322336,-5440.70534831224,-1323.1865522838
-3158.16602240277,-6985.2522919072,-6853.87888457018,131.373407337041,-5263.85031268108,-1711.10462598428
-3569.54931976237,-7401.12326131811,-7116.97006605702,284.153195261105,-5144.98754236568,-2091.5093816858
-3957.58787281603,-7766.49869926244,-7507.581217476,258.91748178646,-5133.91787893621,-2491.16433805901
-4350.16412011436,-8088.65186838883,-7985.10752167277,103.544346716073,-5193.3322983403,-2906.82272397818
-4785.00554842055,-8398.66202906654,-8436.90554298774,-38.2435139211832,-5228.99049908925,-3320.32311310453
-5263.56555786259,-8711.25963418745,-8719.50989065942,-8.25025647198282,-5108.95981924634,-3720.23630974503
-5813.09810301495,-9046.77936354445,-8904.2053493291,142.574014215374,-4919.09975655426,-4091.99018739419
-6401.62303119918,-9404.33137448528,-9067.21599484527,337.115379640009,-4719.38243965849,-4451.82414575869
-6998.03522252727,-9760.42292543924,-9269.22850756052,491.194417878708,-4547.14159505306,-4822.99674153759
-7594.23654173285,-10104.0447615693,-9549.55938719393,554.485374375412,-4446.86308435919,-5200.28224246598
-8163.44747928057,-10403.9070163316,-9798.05051255962,605.856503771943,-4312.97107530608,-5579.22058402079
-8723.60828527624,-10647.6131847855,-9966.77001932492,680.843165460544,-4125.67142083936,-5931.8713856534
-9296.4885518953,-10839.4354783798,-10021.0931517924,818.342326587489,-3880.07293375519,-6228.66655070795
-9884.48386425765,-10973.1565930564,-10075.288474094,897.868118962366,-3688.82066801522,-6471.43740748422
-10497.9985534823,-11064.4640777695,-10134.4131581073,930.050919662213,-3567.84129470954,-6649.30635635996
-11109.7506139958,-11112.8337968094,-10193.2424502271,919.591346582333,-3505.0687202102,-6768.95641929046
-11673.5397372351,-11102.9267910069,-10249.1634180761,853.763372930783,-3490.0495881937,-6838.11263035513
-12179.3987824513,-11043.5281549621,-10160.5387679717,882.989386990404,-3385.06839931816,-6852.6955320386
-12588.6497260436,-10912.0450273927,-9917.04779965324,994.99722773944,-3173.5941065157,-6818.95152067892
-12903.4781008926,-10710.3643042728,-9607.03518386904,1103.32912040377,-2938.26962979165,-6742.66802816449
-13146.7706329524,-10448.7178968192,-9294.23963656625,1154.47826025293,-2740.8125318086,-6625.89279138301
-13308.8492871271,-10118.4968302345,-9017.1025385465,1101.39429168796,-2621.80682944329,-6466.39944569871
-13442.1258089869,-9753.00631456878,-8739.84624041547,1013.16007415331,-2550.0982681292,-6259.46369054678
-13543.575490317,-9347.36598483851,-8398.16099201842,949.204992820082,-2471.69321630544,-5994.74183336707
-13605.6872419002,-8907.07215312408,-7996.95448087726,910.117672246803,-2380.14519499173,-5683.67364609281
-13635.0284060381,-8438.79402164097,-7553.05944489019,885.734576750773,-2284.63550449506,-5333.95548182659
-13584.0137954155,-7916.79411463273,-7141.29261394069,775.501500692024,-2245.41674895682,-4960.23158523209
-13463.4524862145,-7352.50016634802,-6799.13703162455,553.363134723447,-2285.51600493641,-4576.94004674824
-13269.7076328689,-6735.75740691936,-6433.06852370519,302.688883214138,-2324.44729387503,-4170.90679250091
-13006.9541601332,-6069.38563487333,-5996.74545370965,72.640181163694,-2323.22654088992,-3734.78329095153
-12715.0772746508,-5373.56590840641,-5408.89607733433,-35.330168927931,-2217.9864216798,-3251.02506029704
-12382.5788389319,-4646.01492270456,-4735.22842555442,-89.2135028498979,-2070.17567438741,-2723.86339243708
-12023.3076345571,-3908.51816646998,-4092.41100448425,-183.892838014283,-1974.89444774317,-2174.98807268124
-11633.4949412829,-3172.39213166255,-3548.16404971948,-375.771918056957,-1976.6452852561,-1627.68097391981
-11177.9955801155,-2429.55887235356,-3092.45736813589,-662.898495782336,-2047.23353567486,-1100.18100297787
-10670.2011391438,-1685.69237120197,-2572.43403171745,-886.741660515476,-2047.04584005144,-579.384711828145
-10081.7731198191,-919.029088364819,-1937.47866807492,-1018.44957971015,-1946.21507317522,-44.4322369846411
-9421.77011201119,-121.673267296928,-1215.17286554312,-1093.49959824621,-1788.88882543322,521.347127145648
-8709.78370553003,707.196003276048,-435.790585603423,-1142.98658887949,-1620.59195138189,1133.18686791991
-7917.78198514585,1588.75144284582,239.032966857388,-1349.71847598846,-1601.10850419317,1789.42622536635
-7073.79252774278,2506.44382779057,826.810604021995,-1679.6332237686,-1689.10045581531,2466.21858190962
-6146.38046541963,3474.71517937245,1425.22546992234,-2049.48970945013,-1791.54101926883,3168.0898347887
-5139.148629723,4482.55502176701,2078.5708635673,-2403.98415819971,-1848.94698450084,3879.79713142074
-4067.69221626878,5510.11973415181,2870.47250369896,-2639.64723045288,-1764.09464002665,4587.63259290016
-2923.37173698455,6547.6355392554,3765.531236981,-2782.10430227443,-1572.71072781106,5291.9321877909
-1754.93000929363,7553.74223720408,4659.67631199041,-2894.06592521368,-1359.19304545511,5973.1529277603
-556.155919475961,8527.77335984776,5509.61457067269,-3018.15878917508,-1165.13218998372,6629.70695480794
649.740129500177,9448.44080072787,6252.29029384659,-3196.15050688129,-1042.81404972038,7250.97147303754
1856.26707499761,10314.5243200184,6889.32952777227,-3425.19479224618,-985.245101381548,7831.5721231705
3079.15903520859,11135.3731782326,7440.81920443521,-3694.55397379743,-959.716977115851,8358.89036334944
4309.96560098448,11904.7310714973,7964.29588022041,-3940.43519127692,-902.878710354926,8826.97544330405
5557.0246049746,12635.0466751843,8522.76933801437,-4112.27733716992,-749.283170414214,9233.31739860198
6805.3400407345,13315.4058335275,9123.5901896531,-4191.81564387444,-484.267610088479,9570.66831832522
8037.54028420705,13938.1470475086,9758.74528567497,-4179.40176183371,-126.501817451293,9849.62210958321
9234.57723550242,14494.4515383876,10287.1510643834,-4207.3004740042,198.362781066587,10054.8752468889
10362.9783215483,14962.9616223897,10642.1695474973,-4320.79207489245,428.835147464129,10181.2943830665
11396.5078983468,15337.7596598706,10865.6088098764,-4472.15084999423,605.921541907346,10229.5573481581
12326.3701028934,15617.8276115311,10974.3801845094,-4643.44742702167,745.096603649436,10201.0121616894
13143.540459278,15807.47901652,11101.7499214769,-4705.72909504311,953.490545872739,10121.6124811345
13870.7506140506,15922.8628282946,11291.5671880562,-4631.29564023836,1262.32312415029,10003.8621870742
14527.681135096,15982.8786713155,11500.592169506,-4482.2865018095,1618.34429304897,9857.83179299825
15141.298954163,16011.0056006647,11693.3191069688,-4317.68649369589,1978.66725531357,9691.03983861696
15740.9213516089,16025.7838407626,11811.3479182662,-4214.43592249638,2288.87642028301,9499.65652611465
16313.620550693,16024.5895807334,11864.5783111676,-4160.01126956587,2554.07453353265,9288.57837535891
16868.8050627292,16006.8398701402,11945.7544449665,-4061.08542517371,2847.66136945168,9077.1350727827
17379.8327352008,15955.5510784311,12070.136842697,-3885.41423573418,3176.55713588901,8873.60600502587
17838.9571644005,15859.2154005141,12213.2552612201,-3645.96013929394,3514.95460246043,8679.17829289895
18257.6686229949,15725.7914327677,12303.9138060223,-3421.87762674539,3787.61312589654,8497.73111514291
18613.6941508753,15539.0445797344,12271.522466006,-3267.52211372839,3952.26221466272,8300.87975760545
18923.6659696262,15307.6098769243,12127.4717158947,-3180.13816102959,4030.39423041158,8078.50373034224
19170.5594620206,15023.3561905132,11970.0585986578,-3053.29759185539,4128.12450675781,7822.82244168777
19354.587533459,14687.0111532235,11855.3696284848,-2831.64152473875,4306.14407706827,7529.35510584212
19492.4642476977,14313.4167004011,11802.7312027008,-2510.68549770032,4570.8590083354,7211.17203441488
19583.3000561431,13898.3938897966,11722.4186097684,-2175.97528002827,4836.81102659876,6864.16617150189
19639.7271005593,13457.7238177262,11496.7092453861,-1961.01457234006,4984.3899667367,6490.32429165033
19640.4090255513,12972.8685849573,11112.1639360802,-1860.70464887709,5008.97459138982,6080.80328838241
19585.6160053689,12447.0230667119,10611.9377126042,-1835.08535410769,4938.95937268733,5650.21539526848
19467.8441793638,11875.7349073447,10102.9213776118,-1772.81352973286,4875.75136907315,5203.79935926681
19298.4862443224,11261.7935405701,9644.00695822227,-1617.7865823478,4867.97170991481,4751.68201704856
19103.5474590156,10628.781351408,9227.1483803136,-1401.63297109441,4903.45183923295,4297.94671058509
18893.6916756626,9977.09743727822,8736.23762268633,-1240.85981459189,4892.19920645734,3816.5472438139
18685.5522908235,9319.55001394683,8156.96837036778,-1162.58164357903,4820.12563492796,3307.44929967446
18459.0843599736,8635.43271339764,7490.18781938376,-1145.24489401385,4708.45404511769,2750.45684801586
